Date,Open,High,Low,Close
2002-03-01 00:00:00-05:00,0.7064999938011169,0.8479999899864197,0.6775000095367432,0.7149999737739563
2002-04-01 00:00:00-05:00,0.7139999866485596,0.8525000214576721,0.6259999871253967,0.8345000147819519
2002-05-01 00:00:00-04:00,0.8274999856948853,1.0199999809265137,0.7875000238418579,0.9114999771118164
2002-06-01 00:00:00-04:00,0.9154999852180481,0.9580000042915344,0.734000027179718,0.8125
2002-07-01 00:00:00-04:00,0.8084999918937683,0.8579999804496765,0.6129999756813049,0.7225000262260437
2002-08-01 00:00:00-04:00,0.715499997138977,0.7994999885559082,0.6389999985694885,0.746999979019165
2002-09-01 00:00:00-04:00,0.7354999780654907,0.8964999914169312,0.7120000123977661,0.796500027179718
2002-10-01 00:00:00-04:00,0.8115000128746033,1.0130000114440918,0.8004999756813049,0.9679999947547913
2002-11-01 00:00:00-05:00,0.9610000252723694,1.225000023841858,0.9100000262260437,1.1675000190734863
2002-12-01 00:00:00-05:00,1.2074999809265137,1.25,0.921500027179718,0.9445000290870667
2003-01-01 00:00:00-05:00,0.9595000147819519,1.1640000343322754,0.9275000095367432,1.0924999713897705
2003-02-01 00:00:00-05:00,1.097000002861023,1.125,0.9804999828338623,1.1004999876022339
2003-03-01 00:00:00-05:00,1.1074999570846558,1.4019999504089355,1.0679999589920044,1.3014999628067017
2003-04-01 00:00:00-05:00,1.277500033378601,1.4594999551773071,1.2065000534057617,1.434499979019165
2003-05-01 00:00:00-04:00,1.434000015258789,1.8044999837875366,1.4075000286102295,1.7944999933242798
2003-06-01 00:00:00-04:00,1.8250000476837158,1.8619999885559082,1.6414999961853027,1.815999984741211
2003-07-01 00:00:00-04:00,1.816499948501587,2.1549999713897705,1.7000000476837158,2.0820000171661377
2003-08-01 00:00:00-04:00,2.070499897003174,2.3475000858306885,1.9140000343322754,2.315999984741211
2003-09-01 00:00:00-04:00,2.3259999752044678,2.565000057220459,2.2365000247955322,2.4214999675750732
2003-10-01 00:00:00-04:00,2.4184999465942383,3.057499885559082,2.375499963760376,2.7214999198913574
2003-11-01 00:00:00-05:00,2.740000009536743,2.874500036239624,2.383500099182129,2.698499917984009
2003-12-01 00:00:00-05:00,2.7200000286102295,2.746999979019165,2.3499999046325684,2.63100004196167
2004-01-01 00:00:00-05:00,2.638000011444092,2.8910000324249268,2.430000066757202,2.5199999809265137
2004-02-01 00:00:00-05:00,2.5325000286102295,2.5325000286102295,2.1115000247955322,2.1505000591278076
2004-03-01 00:00:00-05:00,2.1510000228881836,2.253000020980835,1.9574999809265137,2.1640000343322754
2004-04-01 00:00:00-05:00,2.172499895095825,2.4549999237060547,2.1649999618530273,2.180000066757202
2004-05-01 00:00:00-04:00,2.1740000247955322,2.434000015258789,2.0274999141693115,2.424999952316284
2004-06-01 00:00:00-04:00,2.3935000896453857,2.734999895095825,2.384999990463257,2.7200000286102295
2004-07-01 00:00:00-04:00,2.690000057220459,2.7019999027252197,1.86899995803833,1.9459999799728394
2004-08-01 00:00:00-04:00,1.9225000143051147,2.0415000915527344,1.7424999475479126,1.906999945640564
2004-09-01 00:00:00-04:00,1.9114999771118164,2.2139999866485596,1.8680000305175781,2.0429999828338623
2004-10-01 00:00:00-04:00,2.064500093460083,2.134999990463257,1.649999976158142,1.7065000534057617
2004-11-01 00:00:00-05:00,1.7109999656677246,2.075000047683716,1.7074999809265137,1.9839999675750732
2004-12-01 00:00:00-05:00,2.0,2.2839999198913574,1.8995000123977661,2.2144999504089355
2005-01-01 00:00:00-05:00,2.247499942779541,2.2720000743865967,2.013000011444092,2.1610000133514404
2005-02-01 00:00:00-05:00,2.1500000953674316,2.177000045776367,1.659999966621399,1.7589999437332153
2005-03-01 00:00:00-05:00,1.753000020980835,1.8214999437332153,1.6410000324249268,1.7135000228881836
2005-04-01 00:00:00-05:00,1.7315000295639038,1.7669999599456787,1.5299999713897705,1.6180000305175781
2005-05-01 00:00:00-04:00,1.6150000095367432,1.8020000457763672,1.6050000190734863,1.7755000591278076
2005-06-01 00:00:00-04:00,1.778499960899353,1.8494999408721924,1.6464999914169312,1.6545000076293945
2005-07-01 00:00:00-04:00,1.6619999408721924,2.2904999256134033,1.6395000219345093,2.257499933242798
2005-08-01 00:00:00-04:00,2.24399995803833,2.3485000133514404,2.0954999923706055,2.134999990463257
2005-09-01 00:00:00-04:00,2.125999927520752,2.2920000553131104,2.0250000953674316,2.265000104904175
2005-10-01 00:00:00-04:00,2.2664999961853027,2.3499999046325684,1.9359999895095825,1.9930000305175781
2005-11-01 00:00:00-05:00,1.9984999895095825,2.4714999198913574,1.9824999570846558,2.4230000972747803
2005-12-01 00:00:00-05:00,2.444000005722046,2.5,2.3570001125335693,2.3575000762939453
2006-01-01 00:00:00-05:00,2.373500108718872,2.428999900817871,2.1549999713897705,2.240999937057495
2006-02-01 00:00:00-05:00,2.196000099182129,2.234499931335449,1.8524999618530273,1.871999979019165
2006-03-01 00:00:00-05:00,1.872499942779541,1.8914999961853027,1.7569999694824219,1.8265000581741333
2006-04-01 00:00:00-05:00,1.8335000276565552,1.9420000314712524,1.750499963760376,1.7604999542236328
2006-05-01 00:00:00-04:00,1.7595000267028809,1.8250000476837158,1.5759999752044678,1.7304999828338623
2006-06-01 00:00:00-04:00,1.7315000295639038,1.9420000314712524,1.621000051498413,1.934000015258789
2006-07-01 00:00:00-04:00,1.9259999990463257,1.930999994277954,1.2979999780654907,1.344499945640564
2006-08-01 00:00:00-04:00,1.3274999856948853,1.5494999885559082,1.2879999876022339,1.5414999723434448
2006-09-01 00:00:00-04:00,1.5425000190734863,1.6404999494552612,1.4839999675750732,1.6059999465942383
2006-10-01 00:00:00-04:00,1.5989999771118164,1.9294999837875366,1.5290000438690186,1.9045000076293945
2006-11-01 00:00:00-05:00,1.906499981880188,2.1624999046325684,1.843500018119812,2.0169999599456787
2006-12-01 00:00:00-05:00,2.013000011444092,2.0320000648498535,1.8849999904632568,1.9730000495910645
2007-01-01 00:00:00-05:00,1.934000015258789,1.9570000171661377,1.815000057220459,1.8834999799728394
2007-02-01 00:00:00-05:00,1.8975000381469727,2.0999999046325684,1.8339999914169312,1.9570000171661377
2007-03-01 00:00:00-05:00,1.965999960899353,2.01200008392334,1.8519999980926514,1.9895000457763672
2007-04-01 00:00:00-04:00,1.9924999475479126,3.191999912261963,1.9774999618530273,3.066499948501587
2007-05-01 00:00:00-04:00,3.055999994277954,3.6654999256134033,2.984999895095825,3.4570000171661377
2007-06-01 00:00:00-04:00,3.444999933242798,3.7360000610351562,3.3355000019073486,3.4205000400543213
2007-07-01 00:00:00-04:00,3.440500020980835,4.449999809265137,3.4005000591278076,3.927000045776367
2007-08-01 00:00:00-04:00,3.9049999713897705,4.039999961853027,3.502500057220459,3.995500087738037
2007-09-01 00:00:00-04:00,3.994999885559082,4.7129998207092285,3.9865000247955322,4.65749979019165
2007-10-01 00:00:00-04:00,4.671000003814697,5.054500102996826,4.16349983215332,4.457499980926514
2007-11-01 00:00:00-04:00,4.387499809265137,4.573500156402588,3.825000047683716,4.5279998779296875
2007-12-01 00:00:00-05:00,4.501500129699707,4.796999931335449,4.192999839782715,4.631999969482422
2008-01-01 00:00:00-05:00,4.767499923706055,4.871500015258789,3.441999912261963,3.884999990463257
2008-02-01 00:00:00-05:00,3.9509999752044678,3.9700000286102295,3.198499917984009,3.2235000133514404
2008-03-01 00:00:00-05:00,3.179500102996826,3.8464999198913574,3.059999942779541,3.565000057220459
2008-04-01 00:00:00-04:00,3.6494998931884766,4.131999969482422,3.5325000286102295,3.93149995803833
2008-05-01 00:00:00-04:00,3.9200000762939453,4.237500190734863,3.578000068664551,4.080999851226807
2008-06-01 00:00:00-04:00,4.057499885559082,4.24399995803833,3.63100004196167,3.6665000915527344
2008-07-01 00:00:00-04:00,3.611999988555908,4.11899995803833,3.1494998931884766,3.816999912261963
2008-08-01 00:00:00-04:00,3.818000078201294,4.587500095367432,3.702500104904175,4.040500164031982
2008-09-01 00:00:00-04:00,4.1579999923706055,4.338500022888184,3.065999984741211,3.638000011444092
2008-10-01 00:00:00-04:00,3.5889999866485596,3.5994999408721924,2.1654999256134033,2.861999988555908
2008-11-01 00:00:00-04:00,2.817500114440918,2.936500072479248,1.7339999675750732,2.134999990463257
2008-12-01 00:00:00-05:00,2.0999999046325684,2.742500066757202,1.940999984741211,2.563999891281128
2009-01-01 00:00:00-05:00,2.567500114440918,2.986999988555908,2.381500005722046,2.940999984741211
2009-02-01 00:00:00-05:00,2.928499937057495,3.368000030517578,2.9065001010894775,3.239500045776367
2009-03-01 00:00:00-05:00,3.197000026702881,3.7804999351501465,2.990999937057495,3.671999931335449
2009-04-01 00:00:00-04:00,3.6510000228881836,4.334000110626221,3.5855000019073486,4.026000022888184
2009-05-01 00:00:00-04:00,4.019000053405762,4.179999828338623,3.6549999713897705,3.8994998931884766
2009-06-01 00:00:00-04:00,3.9105000495910645,4.427999973297119,3.8125,4.183000087738037
2009-07-01 00:00:00-04:00,4.2210001945495605,4.71999979019165,3.7704999446868896,4.288000106811523
2009-08-01 00:00:00-04:00,4.328000068664551,4.409999847412109,4.012499809265137,4.059500217437744
2009-09-01 00:00:00-04:00,4.0370001792907715,4.724999904632568,3.875499963760376,4.668000221252441
2009-10-01 00:00:00-04:00,4.625,6.283999919891357,4.41349983215332,5.940499782562256
2009-11-01 00:00:00-04:00,5.933000087738037,6.803999900817871,5.8125,6.795499801635742
2009-12-01 00:00:00-05:00,6.8470001220703125,7.295499801635742,6.28249979019165,6.72599983215332
2010-01-01 00:00:00-05:00,6.8125,6.83050012588501,5.906000137329102,6.270500183105469
2010-02-01 00:00:00-05:00,6.158999919891357,6.243000030517578,5.690999984741211,5.920000076293945
2010-03-01 00:00:00-05:00,5.934999942779541,6.9095001220703125,5.876500129699707,6.78849983215332
2010-04-01 00:00:00-04:00,6.789999961853027,7.554500102996826,6.539000034332275,6.855000019073486
2010-05-01 00:00:00-04:00,6.860000133514404,6.9720001220703125,5.875999927520752,6.2729997634887695
2010-06-01 00:00:00-04:00,6.248499870300293,6.457499980926514,5.30049991607666,5.4629998207092285
2010-07-01 00:00:00-04:00,5.445000171661377,6.24399995803833,5.289999961853027,5.894499778747559
2010-08-01 00:00:00-04:00,5.957499980926514,6.540500164031982,5.878499984741211,6.241499900817871
2010-09-01 00:00:00-04:00,6.317999839782715,8.08899974822998,6.308499813079834,7.853000164031982
2010-10-01 00:00:00-04:00,7.854000091552734,8.599499702453613,7.570000171661377,8.261500358581543
2010-11-01 00:00:00-04:00,8.22249984741211,9.092000007629395,7.838500022888184,8.770000457763672
2010-12-01 00:00:00-05:00,8.958000183105469,9.282500267028809,8.654500007629395,9.0
2011-01-01 00:00:00-05:00,9.068499565124512,9.579999923706055,8.345000267028809,8.482000350952148
2011-02-01 00:00:00-05:00,8.526000022888184,9.569999694824219,8.475500106811523,8.66450023651123
2011-03-01 00:00:00-05:00,8.67650032043457,9.078499794006348,8.029500007629395,9.006500244140625
2011-04-01 00:00:00-04:00,9.079000473022461,9.890000343322754,8.768500328063965,9.790499687194824
2011-05-01 00:00:00-04:00,9.828499794006348,10.319499969482422,9.543999671936035,9.834500312805176
2011-06-01 00:00:00-04:00,9.803000450134277,10.3125,9.079500198364258,10.224499702453613
2011-07-01 00:00:00-04:00,10.27750015258789,11.359999656677246,10.180500030517578,11.12600040435791
2011-08-01 00:00:00-04:00,11.25,11.3725004196167,8.854999542236328,10.761500358581543
2011-09-01 00:00:00-04:00,10.763999938964844,12.199999809265137,10.22350025177002,10.81149959564209
2011-10-01 00:00:00-04:00,10.850500106811523,12.33549976348877,9.825499534606934,10.67549991607666
2011-11-01 00:00:00-04:00,10.405500411987305,11.117500305175781,9.075499534606934,9.614500045776367
2011-12-01 00:00:00-05:00,9.592499732971191,9.982999801635742,8.34850025177002,8.654999732971191
2012-01-01 00:00:00-05:00,8.794500350952148,9.824999809265137,8.675000190734863,9.722000122070312
2012-02-01 00:00:00-05:00,8.690500259399414,9.678500175476074,8.600000381469727,8.98449993133545
2012-03-01 00:00:00-05:00,8.994500160217285,10.492500305175781,8.829000473022461,10.125499725341797
2012-04-01 00:00:00-04:00,9.901000022888184,11.692000389099121,9.182499885559082,11.595000267028809
2012-05-01 00:00:00-04:00,11.470000267028809,11.648500442504883,10.355500221252441,10.645500183105469
2012-06-01 00:00:00-04:00,10.42199993133545,11.417499542236328,10.318499565124512,11.417499542236328
2012-07-01 00:00:00-04:00,11.46500015258789,12.036999702453613,10.630499839782715,11.664999961853027
2012-08-01 00:00:00-04:00,11.706999778747559,12.5,11.432999610900879,12.41349983215332
2012-09-01 00:00:00-04:00,12.41349983215332,13.205499649047852,12.232999801635742,12.715999603271484
2012-10-01 00:00:00-04:00,12.770000457763672,13.095000267028809,11.145999908447266,11.644499778747559
2012-11-01 00:00:00-04:00,11.71150016784668,12.632499694824219,10.909000396728516,12.602499961853027
2012-12-01 00:00:00-05:00,12.626999855041504,13.155500411987305,12.137499809265137,12.543499946594238
2013-01-01 00:00:00-05:00,12.803999900817871,14.236000061035156,12.663000106811523,13.274999618530273
2013-02-01 00:00:00-05:00,13.446499824523926,13.71500015258789,12.755499839782715,13.213500022888184
2013-03-01 00:00:00-05:00,13.16349983215332,13.869999885559082,12.603500366210938,13.32450008392334
2013-04-01 00:00:00-04:00,13.348999977111816,13.789999961853027,12.428000450134277,12.690500259399414
2013-05-01 00:00:00-04:00,12.694999694824219,13.595499992370605,12.287500381469727,13.460000038146973
2013-06-01 00:00:00-04:00,13.447999954223633,14.166999816894531,13.147500038146973,13.884499549865723
2013-07-01 00:00:00-04:00,13.949999809265137,15.680999755859375,13.857999801635742,15.060999870300293
2013-08-01 00:00:00-04:00,15.154000282287598,15.310500144958496,13.966500282287598,14.048999786376953
2013-09-01 00:00:00-04:00,14.236499786376953,16.028499603271484,14.208499908447266,15.631999969482422
2013-10-01 00:00:00-04:00,15.711000442504883,18.420000076293945,14.824999809265137,18.201499938964844
2013-11-01 00:00:00-04:00,18.2814998626709,19.704999923706055,17.0939998626709,19.680999755859375
2013-12-01 00:00:00-05:00,19.950000762939453,20.2814998626709,18.975000381469727,19.93950080871582
2014-01-01 00:00:00-05:00,19.940000534057617,20.402999877929688,17.88800048828125,17.934499740600586
2014-02-01 00:00:00-05:00,17.948999404907227,18.293500900268555,16.886499404907227,18.104999542236328
2014-03-01 00:00:00-05:00,17.937000274658203,19.155500411987305,16.54400062561035,16.818500518798828
2014-04-01 00:00:00-04:00,16.904499053955078,17.415000915527344,14.399999618530273,15.206500053405762
2014-05-01 00:00:00-04:00,15.206500053405762,15.743499755859375,14.218999862670898,15.6274995803833
2014-06-01 00:00:00-04:00,15.629500389099121,17.035999298095703,15.192000389099121,16.23900032043457
2014-07-01 00:00:00-04:00,16.292999267578125,18.24250030517578,15.593000411987305,15.649499893188477
2014-08-01 00:00:00-04:00,15.684499740600586,17.333499908447266,15.229499816894531,16.95199966430664
2014-09-01 00:00:00-04:00,16.999000549316406,17.4689998626709,15.881999969482422,16.121999740600586
2014-10-01 00:00:00-04:00,16.101999282836914,16.257999420166016,14.199999809265137,15.27299976348877
2014-11-01 00:00:00-04:00,15.312000274658203,17.062999725341797,14.614500045776367,16.93199920654297
2014-12-01 00:00:00-05:00,16.9060001373291,17.031999588012695,14.65149974822998,15.517499923706055
2015-01-01 00:00:00-05:00,15.628999710083008,17.975000381469727,14.262499809265137,17.726499557495117
2015-02-01 00:00:00-05:00,17.502500534057617,19.4685001373291,17.500499725341797,19.007999420166016
2015-03-01 00:00:00-05:00,19.042499542236328,19.42099952697754,18.282499313354492,18.604999542236328
2015-04-01 00:00:00-04:00,18.604999542236328,22.63249969482422,18.41699981689453,21.089000701904297
2015-05-01 00:00:00-04:00,21.19099998474121,21.950000762939453,20.727500915527344,21.46150016784668
2015-06-01 00:00:00-04:00,21.520000457763672,22.351999282836914,20.957000732421875,21.704500198364258
2015-07-01 00:00:00-04:00,21.967500686645508,29.028499603271484,21.278499603271484,26.8075008392334
2015-08-01 00:00:00-04:00,26.872499465942383,27.136999130249023,22.549999237060547,25.644500732421875
2015-09-01 00:00:00-04:00,24.957000732421875,27.48900032043457,24.524999618530273,25.594499588012695
2015-10-01 00:00:00-04:00,25.549999237060547,31.535999298095703,25.299999237060547,31.295000076293945
2015-11-01 00:00:00-04:00,31.35650062561035,34.13850021362305,31.02050018310547,33.2400016784668
2015-12-01 00:00:00-05:00,33.6875,34.821998596191406,31.763500213623047,33.794498443603516
2016-01-01 00:00:00-05:00,32.81449890136719,32.88600158691406,27.358999252319336,29.350000381469727
2016-02-01 00:00:00-05:00,28.907499313354492,29.09000015258789,23.700000762939453,27.625999450683594
2016-03-01 00:00:00-05:00,27.81450080871582,30.16200065612793,26.929000854492188,29.68199920654297
2016-04-01 00:00:00-04:00,29.524499893188477,33.499000549316406,29.262500762939453,32.97949981689453
2016-05-01 00:00:00-04:00,33.19599914550781,36.21149826049805,32.79999923706055,36.13949966430664
2016-06-01 00:00:00-04:00,36.04499816894531,36.57500076293945,34.10599899291992,35.78099822998047
2016-07-01 00:00:00-04:00,35.86600112915039,38.29999923706055,35.82699966430664,37.94049835205078
2016-08-01 00:00:00-04:00,37.993499755859375,38.749000549316406,37.51750183105469,38.45800018310547
2016-09-01 00:00:00-04:00,38.54499816894531,41.997501373291016,37.79999923706055,41.865501403808594
2016-10-01 00:00:00-04:00,41.79999923706055,42.36050033569336,38.730499267578125,39.49100112915039
2016-11-01 00:00:00-04:00,39.95000076293945,40.04199981689453,35.505001068115234,37.528499603271484
2016-12-01 00:00:00-05:00,37.62049865722656,39.12300109863281,36.834999084472656,37.493499755859375
2017-01-01 00:00:00-05:00,37.895999908447266,42.19200134277344,37.3849983215332,41.17399978637695
2017-02-01 00:00:00-05:00,41.46049880981445,43.042999267578125,40.150001525878906,42.25199890136719
2017-03-01 00:00:00-05:00,42.65250015258789,44.51750183105469,41.67499923706055,44.32699966430664
2017-04-01 00:00:00-04:00,44.400001525878906,47.47949981689453,44.2244987487793,46.2495002746582
2017-05-01 00:00:00-04:00,46.38999938964844,50.060001373291016,46.38999938964844,49.73099899291992
2017-06-01 00:00:00-04:00,49.929500579833984,50.849998474121094,46.349998474121094,48.400001525878906
2017-07-01 00:00:00-04:00,48.63949966430664,54.16550064086914,47.54999923706055,49.388999938964844
2017-08-01 00:00:00-04:00,49.80550003051758,50.31999969482422,46.81650161743164,49.029998779296875
2017-09-01 00:00:00-04:00,49.209999084472656,50.0,46.587501525878906,48.067501068115234
2017-10-01 00:00:00-04:00,48.20000076293945,56.13949966430664,47.51850128173828,55.263999938964844
2017-11-01 00:00:00-04:00,55.27000045776367,60.670501708984375,54.34349822998047,58.837501525878906
2017-12-01 00:00:00-05:00,58.602500915527344,59.73899841308594,56.23699951171875,58.4734992980957
2018-01-01 00:00:00-05:00,58.599998474121094,73.62899780273438,58.5255012512207,72.54450225830078
2018-02-01 00:00:00-05:00,72.25,76.43499755859375,63.29650115966797,75.62249755859375
2018-03-01 00:00:00-05:00,75.68000030517578,80.87699890136719,68.26000213623047,72.36699676513672
2018-04-01 00:00:00-04:00,70.88099670410156,81.90499877929688,67.64399719238281,78.30650329589844
2018-05-01 00:00:00-04:00,78.16100311279297,81.75,77.3010025024414,81.48100280761719
2018-06-01 00:00:00-04:00,81.85150146484375,88.15499877929688,81.75450134277344,84.98999786376953
2018-07-01 00:00:00-04:00,84.13500213623047,94.00250244140625,83.90299987792969,88.87200164794922
2018-08-01 00:00:00-04:00,89.19999694824219,101.27850341796875,88.8010025024414,100.635498046875
2018-09-01 00:00:00-04:00,101.32499694824219,102.5250015258789,93.25,100.1500015258789
2018-10-01 00:00:00-04:00,101.09950256347656,101.65950012207031,73.81800079345703,79.90049743652344
2018-11-01 00:00:00-04:00,81.17649841308594,89.19999694824219,71.0,84.50849914550781
2018-12-01 00:00:00-05:00,88.4729995727539,88.91699981689453,65.3499984741211,75.09850311279297
2019-01-01 00:00:00-05:00,73.26000213623047,86.82050323486328,73.04650115966797,85.9365005493164
2019-02-01 00:00:00-05:00,81.94400024414062,83.65299987792969,78.33799743652344,81.99150085449219
2019-03-01 00:00:00-05:00,82.75650024414062,91.1875,79.32849884033203,89.0374984741211
2019-04-01 00:00:00-04:00,90.00550079345703,97.81700134277344,89.9365005493164,96.32599639892578
2019-05-01 00:00:00-04:00,96.65450286865234,98.22000122070312,88.63500213623047,88.75350189208984
2019-06-01 00:00:00-04:00,88.00050354003906,96.76000213623047,83.5999984741211,94.68150329589844
2019-07-01 00:00:00-04:00,96.14900207519531,101.79000091552734,92.47200012207031,93.33899688720703
2019-08-01 00:00:00-04:00,93.58599853515625,94.89600372314453,87.17549896240234,88.81449890136719
2019-09-01 00:00:00-04:00,88.5,92.68299865722656,85.46099853515625,86.79550170898438
2019-10-01 00:00:00-04:00,87.30000305175781,89.94249725341797,84.25299835205078,88.83300018310547
2019-11-01 00:00:00-04:00,89.40049743652344,91.2344970703125,86.135498046875,90.04000091552734
2019-12-01 00:00:00-05:00,90.22000122070312,95.06999969482422,86.75,92.39199829101562
2020-01-01 00:00:00-05:00,93.75,102.78600311279297,90.76699829101562,100.43599700927734
2020-02-01 00:00:00-05:00,100.52999877929688,109.29750061035156,90.55650329589844,94.1875
2020-03-01 00:00:00-05:00,95.32450103759766,99.81649780273438,81.30149841308594,97.48600006103516
2020-04-01 00:00:00-04:00,96.64849853515625,123.75,94.4574966430664,123.69999694824219
2020-05-01 00:00:00-04:00,116.83999633789062,126.27249908447266,112.81900024414062,122.11849975585938
2020-06-01 00:00:00-04:00,122.4000015258789,139.8000030517578,121.85649871826172,137.9409942626953
2020-07-01 00:00:00-04:00,137.89950561523438,167.21449279785156,137.6999969482422,158.23399353027344
2020-08-01 00:00:00-04:00,159.02549743652344,174.75,153.64999389648438,172.54800415039062
2020-09-01 00:00:00-04:00,174.47900390625,177.6125030517578,143.5500030517578,157.43649291992188
2020-10-01 00:00:00-04:00,160.39999389648438,174.81199645996094,150.9499969482422,151.8074951171875
2020-11-01 00:00:00-04:00,153.08700561523438,168.33999633789062,147.50599670410156,158.40199279785156
2020-12-01 00:00:00-05:00,159.4250030517578,167.53250122070312,153.64100646972656,162.84649658203125
2021-01-01 00:00:00-05:00,163.5,168.1945037841797,154.3000030517578,160.30999755859375
2021-02-01 00:00:00-05:00,162.1179962158203,171.6999969482422,151.8350067138672,154.64649963378906
2021-03-01 00:00:00-05:00,156.39450073242188,159.10000610351562,144.0500030517578,154.70399475097656
2021-04-01 00:00:00-04:00,155.89700317382812,177.6999969482422,155.77749633789062,173.37100219726562
2021-05-01 00:00:00-04:00,174.2364959716797,174.33250427246094,156.36849975585938,161.15350341796875
2021-06-01 00:00:00-04:00,162.1750030517578,176.2429962158203,158.61000061035156,172.00799560546875
2021-07-01 00:00:00-04:00,171.73049926757812,188.6540069580078,165.3489990234375,166.37950134277344
2021-08-01 00:00:00-04:00,167.65499877929688,173.62899780273438,158.78799438476562,173.5395050048828
2021-09-01 00:00:00-04:00,174.82000732421875,177.49949645996094,163.69949340820312,164.2519989013672
2021-10-01 00:00:00-04:00,164.45050048828125,173.9499969482422,158.8125,168.6215057373047
2021-11-01 00:00:00-04:00,168.08999633789062,188.1074981689453,164.17750549316406,175.35350036621094
2021-12-01 00:00:00-05:00,177.25,177.99400329589844,165.19500732421875,166.7169952392578
2022-01-01 00:00:00-05:00,167.5500030517578,171.39999389648438,135.3520050048828,149.57350158691406
2022-02-01 00:00:00-05:00,150.0,163.83450317382812,138.33299255371094,153.56300354003906
2022-03-01 00:00:00-05:00,152.7324981689453,170.8314971923828,133.57249450683594,162.99749755859375
2022-04-01 00:00:00-04:00,164.14950561523438,168.39450073242188,121.625,124.28150177001953
2022-05-01 00:00:00-04:00,122.4010009765625,126.22049713134766,101.26000213623047,120.20950317382812
2022-06-01 00:00:00-04:00,122.25599670410156,128.99000549316406,101.43000030517578,106.20999908447266
2022-07-01 00:00:00-04:00,106.29000091552734,137.64999389648438,105.8499984741211,134.9499969482422
2022-08-01 00:00:00-04:00,134.9600067138672,146.57000732421875,126.73999786376953,126.7699966430664
2022-09-01 00:00:00-04:00,126.0,136.49000549316406,112.05999755859375,113.0
2022-10-01 00:00:00-04:00,113.58000183105469,123.0,97.66000366210938,102.44000244140625
2022-11-01 00:00:00-04:00,103.98999786376953,104.58000183105469,85.87000274658203,96.54000091552734
2022-12-01 00:00:00-05:00,96.98999786376953,97.2300033569336,81.69000244140625,84.0
2023-01-01 00:00:00-05:00,85.45999908447266,103.48999786376953,81.43000030517578,103.12999725341797
2023-02-01 00:00:00-05:00,102.52999877929688,114.0,92.31999969482422,94.2300033569336
2023-03-01 00:00:00-05:00,93.87000274658203,103.48999786376953,88.12000274658203,103.29000091552734
2023-04-01 00:00:00-04:00,102.30000305175781,110.86000061035156,97.70999908447266,105.44999694824219
2023-05-01 00:00:00-04:00,104.94999694824219,122.91999816894531,101.1500015258789,120.58000183105469
2023-06-01 00:00:00-04:00,120.69000244140625,131.49000549316406,119.93000030517578,130.36000061035156
